"","id","sleep_before","video_machine_name","video_region_id","video_id","machine_name","machine_id","region_id","sex","sdi","baseline_days","status","i.video_region_id","video","mean_asleep","mean_quiet","mean_micro.mov.","mean_asleep_l","mean_quiet_l","mean_micro.mov._l","mean_asleep_d","mean_quiet_d","mean_micro.mov._d","rank_asleep","rank_quiet","mean_asleep_dam","mean_quiet_dam","mean_asleep_dam_l","mean_quiet_dam_l","mean_asleep_dam_d","mean_quiet_dam_d"
"877","2016-07-08_18-07-48_005b6b|02",NA,NA,NA,NA,"ETHOSCOPE_005","005b6ba04e534be486069c3db7b10827",2,"F",0,4,"OK","None","None",0.328759986106287,0.513546370267454,0.215497279147852,0.150587418253371,0.390821228080329,0.248741246599919,0.507035728762522,0.636342579188141,0.182234061034223,750,711,0.798258051448248,0.965479325211956,0.627466867295561,0.940795184906534,0.969039351851852,0.990162037037037
"878","2016-07-08_18-07-48_005b6b|04",NA,NA,NA,NA,"ETHOSCOPE_005","005b6ba04e534be486069c3db7b10827",4,"F",0,4,"OK","None","None",0.269359879615696,0.400422502604468,0.268057645560829,0.0530732723694872,0.200544044449589,0.361673804838523,0.485646486861905,0.600300960759347,0.174441486283135,624,393,0.804913336612749,0.965652941346682,0.673997337808901,0.945482956189594,0.935821759259259,0.985821759259259
"879","2016-07-08_18-07-48_005b6b|06",NA,NA,NA,NA,"ETHOSCOPE_005","005b6ba04e534be486069c3db7b10827",6,"F",0,4,"OK","None","None",0.313659652068197,0.515037485165137,0.19055200162098,0.23239518183924,0.418403984248321,0.238012508686588,0.394872388448406,0.611609468140517,0.143121708432201,724,714,0.803553343557395,0.964698052605689,0.722032525030384,0.952948666010765,0.885069444444444,0.976446759259259
"880","2016-07-08_18-07-48_005b6b|08",NA,NA,NA,NA,"ETHOSCOPE_005","005b6ba04e534be486069c3db7b10827",8,"F",0,4,"OK","None","None",0.380224615028366,0.534386939909691,0.210431862915364,0.236653155761436,0.432368268674001,0.234452808338159,0.52372959833314,0.636358374811899,0.186422039587915,817,756,0.806360137735467,0.960704881506988,0.656808843104346,0.93269286417038,0.955902777777778,0.988715277777778
"881","2016-07-08_18-07-48_005b6b|10",NA,NA,NA,NA,"ETHOSCOPE_005","005b6ba04e534be486069c3db7b10827",10,"F",0,4,"OK","None","None",0.26036873028277,0.43416977800932,0.215767995137623,0.154006484483557,0.325497915701714,0.236336266790181,0.366687887030499,0.542797615602755,0.195208056021761,609,495,0.674874851702885,0.935617350039064,0.499160831066613,0.903524509520227,0.850578703703704,0.967708333333333
"882","2016-07-08_18-07-48_005b6b|11",NA,NA,NA,NA,"ETHOSCOPE_005","005b6ba04e534be486069c3db7b10827",11,"F",0,4,"OK","None","None",0.154447533009034,0.398482742645356,0.199936298355339,0.105870081705974,0.319754302601843,0.212087848409341,0.202963134440651,0.477110943920366,0.187800219920134,310,386,0.608929656529413,0.942099019068839,0.474795995138608,0.928120840326408,0.743055555555556,0.956076388888889
"883","2016-07-08_18-07-48_005b6b|13",NA,NA,NA,NA,"ETHOSCOPE_005","005b6ba04e534be486069c3db7b10827",13,"F",0,4,"OK","None","None",0.208081275869056,0.401603519638774,0.249153376364005,0.038786615723052,0.23613523214079,0.286268380224615,0.377366136034732,0.567062228654124,0.212040520984081,487,398,0.704505338696143,0.956161925981655,0.468314138549685,0.926095260142369,0.94068287037037,0.986226851851852
"884","2016-07-08_18-07-48_005b6b|15",NA,NA,NA,NA,"ETHOSCOPE_005","005b6ba04e534be486069c3db7b10827",15,"F",0,4,"OK","None","None",0.270820070605938,0.459922449215811,0.264714393194051,0.188668325713294,0.383587013137334,0.288211123328896,0.352971815498582,0.536257885294288,0.241217663059205,630,581,0.821146445209642,0.967620590873579,0.700040511603681,0.950865212107182,0.94224537037037,0.984375
"885","2016-07-08_18-07-48_005b6b|17",NA,NA,NA,NA,"ETHOSCOPE_005","005b6ba04e534be486069c3db7b10827",17,"F",0,4,"OK","None","None",0.415256692548383,0.580687217522308,0.143208946575501,0.196886393888535,0.38659644655362,0.186932114126975,0.634159076405407,0.775250913732088,0.0993792423275512,846,823,0.791168725946931,0.972192482421366,0.642108918340182,0.956015973146594,0.940219907407407,0.988368055555556
"886","2016-07-08_18-07-48_005b6b|19",NA,NA,NA,NA,"ETHOSCOPE_005","005b6ba04e534be486069c3db7b10827",19,"F",0,4,"OK","None","None",0.296726535341831,0.454953650057937,0.23991888760139,0.123753189515194,0.312166550684296,0.258234748318256,0.469379485992128,0.59747626765455,0.221636952998379,686,570,0.742093231864348,0.956538094273561,0.519937496382893,0.922796458128364,0.964236111111111,0.990277777777778
"887","2016-08-09_11-04-31_056c6b|02",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",2,"F",0,4,"OK","None","None",0.278161983853699,0.488874099366301,0.16131832518302,0.063140228022455,0.314948781758204,0.168181028994734,0.493171296296296,0.662789351851852,0.154456018518519,646,658,0.671691889232906,0.958997656182181,0.386712193992708,0.928468082643672,0.956655092592593,0.989525462962963
"888","2016-08-09_11-04-31_056c6b|04",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",4,"F",0,4,"OK","None","None",0.110808776703526,0.439008857754878,0.380854512823482,0.0247120782452688,0.353203310376758,0.421957289194977,0.196965309550009,0.524874037180749,0.339723171367348,187,514,0.98119158540467,0.99620938105848,0.962671450894149,0.992707911337462,0.999710648148148,0.999710648148148
"889","2016-08-09_11-04-31_056c6b|06",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",6,"F",0,4,"OK","None","None",0.296742671009772,0.418981344388511,0.261356233343204,0.109504380175207,0.203588143525741,0.30691227649106,0.479186155285313,0.628858746492049,0.216966791393826,687,449,0.828264706733412,0.977140542261061,0.678685109091961,0.958793911684704,0.977835648148148,0.995486111111111
"890","2016-08-09_11-04-31_056c6b|08",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",8,"F",0,4,"OK","None","None",0.466728414715332,0.726301774291586,0.101826391501925,0.514737390700098,0.732989750419827,0.101395564305982,0.41875,0.719618055555556,0.102256944444444,870,879,0.856766688850951,0.948320263896525,0.850917298454772,0.956941952659297,0.862615740740741,0.939699074074074
"891","2016-08-09_11-04-31_056c6b|10",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",10,"F",0,4,"OK","None","None",0.209633532102125,0.446100851039194,0.196462687431251,0.0310400741255502,0.340224693073894,0.17054667593236,0.388123625419609,0.551915730987383,0.222363699502257,492,537,0.616771318614543,0.938713504441679,0.298107529370913,0.89478557786909,0.935416666666667,0.982638888888889
"892","2016-08-09_11-04-31_056c6b|11",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",11,"F",0,4,"OK","None","None",0.166531627987731,0.394554082990914,0.257798483708548,0.014179061288269,0.30129058394583,0.194629318826321,0.318884194687193,0.487817582035997,0.320967648590775,356,371,0.697416013194826,0.962151682629706,0.432200937554257,0.934023959719891,0.962615740740741,0.990277777777778
"893","2016-08-09_11-04-31_056c6b|13",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",13,"F",0,4,"OK","None","None",0.180749012503341,0.297496361854415,0.286715571263105,0.0178829793390821,0.120550957810058,0.363678453614214,0.352428013665203,0.484016593460225,0.205588091752074,395,122,0.791949998553199,0.964987412830232,0.633254239249957,0.941373922101973,0.950636574074074,0.988599537037037
"894","2016-08-09_11-04-31_056c6b|15",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",15,"F",0,4,"OK","None","None",0.343383778465812,0.526809224803958,0.207066176683353,0.128363909948492,0.330458938595984,0.283118236009028,0.558391203703704,0.723148148148148,0.131018518518519,774,744,0.776498162562574,0.96822824734512,0.603680768562996,0.946756178019561,0.949305555555556,0.989699074074074
"895","2016-08-09_11-04-31_056c6b|17",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",17,"F",0,4,"OK","None","None",0.350222813820244,0.513831818971005,0.137160715319174,0.130331616412987,0.362463105503791,0.159094855026333,0.570114011227502,0.66520053243822,0.115226575612015,782,713,0.720362279001128,0.96171764229289,0.548932229874414,0.94542508247005,0.891782407407407,0.978009259259259
"896","2016-08-09_11-04-31_056c6b|19",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",19,"F",0,4,"OK","None","None",0.249717645014625,0.464857664127885,0.185890938576931,0.0825900613923318,0.370670682265725,0.156955867021893,0.416854908774978,0.559050101361135,0.214827686070084,586,596,0.713562313724355,0.966723574177494,0.46079055500897,0.941258174662886,0.966319444444444,0.9921875
"897","2016-08-09_11-05-05_030c6b|02",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",2,"M",0,4,"OK","None","None",0.412685552243989,0.704302786538962,0.102086287218959,0.503674981191041,0.792059725678569,0.10828172926674,0.321701388888889,0.616550925925926,0.0958912037037037,189,272,0.828004282531323,0.944761133134639,0.941894785577869,0.985473696394467,0.71412037037037,0.904050925925926
"898","2016-08-09_11-05-05_030c6b|04",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",4,"M",0,4,"OK","None","None",0.34815822217078,0.608871784484505,0.100639486096241,0.24231726373054,0.505584813935992,0.107471497193125,0.453993055555556,0.712152777777778,0.0938078703703704,99,60,0.688561590323794,0.927631007841662,0.549973956826205,0.910064239828694,0.827141203703704,0.945196759259259
"899","2016-08-09_11-05-05_030c6b|06",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",6,"M",0,4,"OK","None","None",0.598628432535664,0.759194421134871,0.0951127058074597,0.586608021297529,0.782568435673361,0.109439203657619,0.610648148148148,0.735821759259259,0.080787037037037,469,433,0.88787291298938,0.96643421395295,0.924416922275595,0.98391110596678,0.851331018518519,0.948958333333333
"900","2016-08-09_11-05-05_030c6b|08",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",8,"M",0,4,"OK","None","None",0.435623749166111,0.662383618064217,0.119238912898454,0.425539338256673,0.66116183055184,0.135488748037448,0.445659722222222,0.663599537037037,0.10306712962963,240,140,0.812610318585607,0.955149165195752,0.799293940621564,0.951617570461254,0.825925925925926,0.958680555555556
"901","2016-08-09_11-05-05_030c6b|10",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",10,"M",0,4,"OK","None","None",0.322555342513509,0.638777526000813,0.0918017546917669,0.239986067572274,0.596307906652734,0.100777893881342,0.405268667131891,0.681321237497092,0.0828099558036753,71,102,0.758731444775601,0.928528024537747,0.696278719833324,0.909080386596447,0.821180555555556,0.947974537037037
"902","2016-08-09_11-05-05_030c6b|11",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",11,"M",0,4,"OK","None","None",0.512500723421494,0.741970021413276,0.104346316337751,0.481768723231856,0.720858895705521,0.111413358027549,0.543229166666667,0.763078703703704,0.0972800925925926,388,394,0.86374027026245,0.960994241731532,0.839226807106893,0.960645870710111,0.888252314814815,0.961342592592593
"903","2016-08-09_11-05-05_030c6b|13",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",13,"M",0,4,"OK","None","None",0.454093000376168,0.676205908735785,0.0965884429526317,0.437235951154581,0.650269112795879,0.103420336825048,0.470949074074074,0.702141203703704,0.0897569444444444,275,183,0.777539859370931,0.92482421366359,0.753168586145032,0.916546096417617,0.801909722222222,0.933101851851852
"904","2016-08-09_11-05-05_030c6b|15",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",15,"M",0,4,"OK","None","None",0.45543207732824,0.703623314232795,0.106991954621751,0.475338659256686,0.739377098529582,0.108023619312261,0.435532407407407,0.667881944444444,0.105960648148148,279,267,0.849214386990364,0.962614658988975,0.872099079807859,0.973435962729325,0.826331018518519,0.951793981481482
"905","2016-08-09_11-05-05_030c6b|17",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",17,"M",0,4,"OK","None","None",0.453022367545357,0.764634393356289,0.107150091148471,0.410035302968922,0.757277620232652,0.118988367382372,0.496006944444444,0.771990740740741,0.0953125,271,443,0.899794554240574,0.974333748082989,0.900225707506221,0.979859945598704,0.899363425925926,0.96880787037037
"906","2016-08-09_11-05-05_030c6b|19",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",19,"M",0,4,"OK","None","None",0.295929882636172,0.611947035811014,0.147494733674391,0.160315935532074,0.416373145479774,0.159888995623866,0.36973569561429,0.718385129247749,0.140749346500145,44,64,0.830550652507306,0.944587516999913,0.759303200416691,0.921928352335205,0.901793981481481,0.96724537037037
"907","2016-08-09_11-05-32_048c6b|02",NA,NA,NA,NA,"ETHOSCOPE_048","048c6ba04e534be486069c3db7b10827",2,"F",0,4,"OK","None","None",0.31359611043584,0.427794177229843,0.304566765063379,0.11438494934877,0.237973950795948,0.388480463096961,0.512761155159442,0.617570461253545,0.220672492621101,723,475,0.762811423941665,0.96417720420151,0.595231205509578,0.941721164419237,0.930381944444444,0.986631944444444
"908","2016-08-09_11-05-32_048c6b|04",NA,NA,NA,NA,"ETHOSCOPE_048","048c6ba04e534be486069c3db7b10827",4,"F",0,4,"OK","None","None",0.247323844253617,0.371544524173627,0.267439124808846,0.0568319925921639,0.200648185658892,0.313964928525956,0.444125560538117,0.548101644245142,0.219372197309417,577,294,0.690037327468966,0.9574640469921,0.438972162740899,0.929278314717287,0.941087962962963,0.985648148148148
"909","2016-08-09_11-05-32_048c6b|06",NA,NA,NA,NA,"ETHOSCOPE_048","048c6ba04e534be486069c3db7b10827",6,"F",0,4,"OK","None","None",0.269828409386846,0.482797534650887,0.187100321189849,0.0328722727009665,0.306209850107066,0.170148735459228,0.506770833333333,0.659375,0.204050925925926,626,638,0.705170867212593,0.971845250151914,0.428091903466636,0.947740031251809,0.982233796296296,0.995949074074074
"910","2016-08-09_11-05-32_048c6b|08",NA,NA,NA,NA,"ETHOSCOPE_048","048c6ba04e534be486069c3db7b10827",8,"F",0,4,"OK","None","None",0.361142460283011,0.498307144717423,0.223775211968632,0.13300920298663,0.286102911385078,0.277999652717486,0.589236111111111,0.710474537037037,0.169560185185185,798,678,0.738707717237189,0.965334645099685,0.500202558018404,0.936396782221193,0.977199074074074,0.994270833333333
"911","2016-08-09_11-05-32_048c6b|10",NA,NA,NA,NA,"ETHOSCOPE_048","048c6ba04e534be486069c3db7b10827",10,"F",0,4,"OK","None","None",0.282951123465369,0.474750984479963,0.121438498957609,0.0604201632038891,0.312460211817814,0.109034087620811,0.505765776206757,0.637248652720635,0.13385872399606,652,620,0.630978905639631,0.945253045516363,0.296487065223682,0.899241854273974,0.965451388888889,0.991261574074074
"912","2016-08-09_11-05-32_048c6b|11",NA,NA,NA,NA,"ETHOSCOPE_048","048c6ba04e534be486069c3db7b10827",11,"F",0,4,"OK","None","None",0.235888380709778,0.435101024720662,0.202281016615527,0.0247120782452688,0.305688986631171,0.130273742693443,0.447211443794521,0.564602999942086,0.27433833323681,556,497,0.680719928238664,0.957608727104372,0.380461832281961,0.919497656114359,0.980960648148148,0.995717592592593
"913","2016-08-09_11-05-32_048c6b|13",NA,NA,NA,NA,"ETHOSCOPE_048","048c6ba04e534be486069c3db7b10827",13,"F",0,4,"OK","None","None",0.192144035661563,0.370770255014907,0.19483602049382,0.0365436960676435,0.242022354780796,0.195575374992761,0.347627314814815,0.499421296296296,0.194097222222222,430,291,0.659307271622443,0.956509158251107,0.410093176688466,0.930667283986342,0.908506944444444,0.982349537037037
"914","2016-08-09_11-05-32_048c6b|15",NA,NA,NA,NA,"ETHOSCOPE_048","048c6ba04e534be486069c3db7b10827",15,"F",0,4,"OK","None","None",0.305706679013775,0.521559208241695,0.195421923833777,0.143468950749465,0.386075583077724,0.216100468777128,0.467963188053482,0.657058517103664,0.174740985124732,711,728,0.770566277959432,0.969067391996296,0.605474853868858,0.950807338387638,0.935648148148148,0.987326388888889
"915","2016-08-09_11-05-32_048c6b|17",NA,NA,NA,NA,"ETHOSCOPE_048","048c6ba04e534be486069c3db7b10827",17,"F",0,4,"OK","None","None",0.298862551011548,0.461260166131226,0.260513443894533,0.12712011577424,0.331635311143271,0.306338639652677,0.47059504514934,0.590877517943968,0.214690900671452,694,584,0.862987933678637,0.981017969269944,0.735574975403669,0.964928525956363,0.990393518518519,0.997106481481482
"916","2016-08-09_11-05-32_048c6b|19",NA,NA,NA,NA,"ETHOSCOPE_048","048c6ba04e534be486069c3db7b10827",19,"F",0,4,"OK","None","None",0.316171138506164,0.501087744742567,0.189064539521392,0.0497221579069229,0.322181060430655,0.19987265570734,0.583813012384441,0.680795395081109,0.178208035350892,732,684,0.688966694638155,0.957984895396279,0.431911568956537,0.926500376179177,0.946006944444444,0.989467592592593
"917","2016-08-09_11-06-07_028c6b|02",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",2,"F",0,4,"OK","None","None",0.260889699285115,0.448091227460855,0.236375213452577,0.0322972738322625,0.254847485095792,0.319847195693697,0.489521824707653,0.64136853073984,0.152888734514299,610,546,0.850834804247808,0.977372030440696,0.72388448405579,0.961687597661902,0.977777777777778,0.993055555555556
"918","2016-08-09_11-06-07_028c6b|04",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",4,"F",0,4,"OK","None","None",0.247634206337722,0.420749529735205,0.199334394443641,0.0744342189037449,0.278346935231811,0.212594779186201,0.420824169464058,0.563143882393796,0.186074777173284,580,456,0.639196736016667,0.948985792412975,0.395971989119741,0.921812604896117,0.882407407407407,0.976157407407407
"919","2016-08-09_11-06-07_028c6b|06",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",6,"F",0,4,"OK","None","None",0.479807636595399,0.651138536415783,0.146387392085289,0.320060192151869,0.521298761430721,0.183180923718023,0.639907192575406,0.781264501160093,0.109512761020882,872,866,0.84739141757574,0.972192482421366,0.709705422767521,0.950749464668094,0.985069444444444,0.993634259259259
"920","2016-08-09_11-06-07_028c6b|08",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",8,"F",0,4,"OK","None","None",0.25832416468817,0.425820835022294,0.123545080780589,0.0327603171846964,0.251085257857267,0.116571163975227,0.484097097503042,0.600718382480737,0.130525462024216,606,471,0.56543881478052,0.913076188547122,0.217084322009376,0.845998032293536,0.913773148148148,0.980150462962963
"921","2016-08-09_11-06-07_028c6b|10",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",10,"F",0,4,"OK","None","None",0.337095887239154,0.502416717316431,0.213163150125901,0.137747424470425,0.340664428753328,0.242620673689084,0.536502055230707,0.664215828171134,0.183697099519481,763,688,0.798981452009607,0.967041870424491,0.615544881069506,0.939232594478847,0.982407407407407,0.994849537037037
"922","2016-08-09_11-06-07_028c6b|11",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",11,"F",0,4,"OK","None","None",0.0912221804184875,0.23737446820826,0.298816311174138,0.021531515888175,0.194362447184118,0.172830931295943,0.160916878907154,0.280388978930308,0.424808983561009,130,41,0.567290720217599,0.946526230504355,0.157763759476822,0.898836738237166,0.976793981481481,0.994212962962963
